consumer_id energy producer_id
10072 1899 10031
10018 1197 10027
10045 1467 10042
10071 1750 10018
10018 1688 10049
10051 1192 10001
10079 564 10029
10040 1667 10081
10031 1597 10044
10042 1005 10060
10013 1391 10069
10055 1286 10077
10031 1657 10081
10038 1442 10077
10049 901 10047
10019 1585 10014
10028 902 10029
10006 1051 10026
10079 1132 10023
10056 1424 10046
10028 1177 10046
10015 1545 10081
10017 1709 10016
10071 1354 10070
10072 1365 10013
10062 1058 10020
10054 1191 10011
10077 1967 10019
10072 858 10043
10017 637 10053
10009 1508 10075
10009 1778 10078
10017 1488 10083
10016 1705 10047
10036 728 10077
10078 578 10022
10001 1318 10002
10071 1722 10006
10018 1492 10015
10041 770 10005
10009 866 10067
10048 891 10005
10017 1701 10060
10053 979 10072
10014 1054 10005
10002 925 10056
10066 1767 10079
10039 916 10005
10000 1879 10057
10026 1035 10060
10044 1055 10053
10053 1226 10044
10044 784 10028
10078 937 10068
10045 962 10055
10081 1574 10068
10051 1968 10030
10045 1719 10050
10016 868 10051
10026 713 10040
10080 649 10081
10055 1669 10022
10072 1324 10033
10080 1533 10001
10072 992 10054
10071 1451 10043
10017 1369 10080
10008 1913 10059
10055 1988 10081
10021 1371 10047
10027 889 10004
10032 1492 10023
10057 1291 10018
10082 1890 10025
10033 1091 10017
10028 1822 10019
10063 506 10048
10035 1918 10007
10062 720 10079
10058 1205 10065
10038 1500 10006
10031 1037 10008
10075 592 10002
10082 672 10042
10017 1165 10001
10058 1053 10003
10000 1827 10059
10075 529 10008
10070 1376 10077
10036 1647 10001
10064 1523 10056
10048 1670 10031
10053 636 10054
10034 1831 10042
10059 1446 10056
10038 1239 10007
10066 1324 10025
10058 1024 10061
10074 969 10073
10033 1153 10032
10060 1709 10083
10026 1472 10003
10056 1366 10038
10075 1539 10031
10068 1627 10064
10075 1933 10066
10044 1506 10003
10050 1682 10031
10010 1464 10030
10069 853 10028
10073 1451 10008
10005 653 10004
10079 1891 10002
10000 1148 10020
10081 1599 10045
10072 641 10078
10043 1683 10016
10018 1310 10046
10003 1204 10013
10058 636 10063
10009 819 10001
10051 1111 10040
10017 952 10024
10021 1165 10014
10003 1114 10009
10068 1934 10039
10019 1558 10036
10003 966 10062
10007 1977 10040
10002 1157 10045
10063 661 10083
10001 1099 10043
10004 895 10002
10006 647 10060
10014 703 10045
10076 555 10015
10000 1034 10029
10022 1896 10078
10060 634 10041
10045 1163 10042
10043 991 10084
10042 554 10033
10003 1462 10054
10076 529 10048
10037 713 10042
10054 1109 10015
10070 1169 10005
10045 871 10061
10058 1953 10003
10028 1180 10016
10009 1421 10046
10007 1055 10020
10024 1914 10072
10015 1371 10033
10066 1678 10049
10066 1481 10054
10054 1433 10017
10057 1656 10061
10074 969 10013
10081 1376 10016
10066 1798 10035
10013 1580 10077
10064 1083 10062
10036 1145 10033
10040 585 10042
10007 878 10002
10040 1042 10071
10048 837 10011
10032 1964 10046
10020 525 10032
10081 1957 10042
10006 687 10071
10082 1227 10075
10032 1749 10020
10035 1598 10058
10014 1346 10021
10007 915 10069
10066 581 10015
10000 1864 10004
10036 741 10049
10084 555 10058
10063 1781 10003
10007 1518 10080
10051 914 10013
10075 715 10023
10004 548 10045
10059 887 10069
10012 1991 10039
10034 1366 10045
10030 1830 10011
10084 1076 10032
10055 1876 10082
10073 1798 10012
10078 1716 10079
10074 1841 10053
10009 1479 10063
10077 1949 10062
10055 1340 10057
10036 1635 10084
10040 1652 10069
10056 1251 10005
10026 1798 10013
10033 1709 10007
10079 1337 10025
10011 1747 10003
10080 1731 10026
10043 1005 10002
10079 1065 10056
10022 1749 10038
10067 1503 10034
10038 646 10064
10084 1516 10043
10038 1398 10021
10059 1327 10051
10075 1098 10030
10004 832 10012
10082 616 10047
10024 1597 10014
10009 907 10020
10001 1819 10078
10053 1722 10074
10062 1357 10063
10034 884 10060
10068 1304 10061
10042 705 10028
10082 1615 10015
10033 1105 10078
10064 544 10044
10061 1151 10014
10069 971 10074
10059 546 10066
10072 1673 10043
10069 1716 10031
10011 610 10083
10044 1898 10065
10059 1200 10050
10059 1636 10062
10050 1341 10054
10049 1484 10051
10012 1514 10000
10023 1118 10000
10037 1278 10010
10078 1419 10035
10013 1218 10012
10020 575 10070
10017 609 10025
10004 578 10080
10014 1208 10026
10057 1852 10034
10014 1759 10063
10079 1909 10064
10036 967 10013
10046 1388 10077
10015 1692 10001
10077 796 10061
10052 899 10073
10035 1970 10036
10012 1178 10047
10017 991 10055
10064 1756 10011
10041 654 10005
10013 1792 10025
10031 551 10044
10017 1009 10038
10055 1409 10019
10045 879 10013
10017 1336 10072
10046 1774 10043
10023 905 10020
10048 1663 10055
10064 797 10016
10035 990 10022
10015 860 10016
10005 1492 10018
10002 1007 10061
10022 661 10027
10027 890 10066
10010 1700 10071
10048 548 10059
10059 750 10074
10000 1428 10084
10014 741 10078
10068 1561 10076
10069 1446 10025
10022 1968 10011
10051 613 10025
10074 662 10005
10075 1897 10036
10025 1717 10026
10025 562 10012
10054 1513 10004
10043 1093 10023
10041 1754 10049
10008 628 10040
10005 715 10052
10032 1612 10002
10055 789 10036
10066 746 10048
10075 1530 10026
10010 828 10025
10055 1674 10056
10031 1638 10046
10072 819 10076
10028 630 10014
10027 702 10031
10007 1041 10080
10034 1330 10004
10016 915 10075
10050 830 10013
10068 1481 10065
10038 1136 10056
10083 1760 10074
10010 1262 10043
10053 921 10017
10020 932 10076
10049 1888 10042
10044 1827 10064
10062 1472 10029
10038 1543 10041
10032 1896 10011
10078 1386 10001
10074 691 10016
10081 776 10066
10065 1016 10042
10013 1733 10055
10040 1613 10047
10036 1423 10012
10034 1661 10004
10043 1776 10072
10072 932 10077
10029 1938 10071
10063 1037 10064
10007 1615 10023
10037 1919 10038
10079 1135 10037
10012 1551 10067
10037 537 10019
10065 1350 10084
10044 1308 10038
10060 1337 10082
10078 1833 10072
10049 792 10080
10004 814 10020
10010 1907 10027
10014 1651 10022
10063 1132 10054
10018 1347 10032
10051 1133 10073
10075 1704 10083
10047 877 10040
10057 1428 10044
10055 1363 10023
10021 1415 10020
10056 541 10062
10060 1910 10039
10058 1012 10019
10005 1645 10011
10014 571 10074
10048 1322 10063
10024 1163 10062
10074 1317 10032
10072 922 10056
10022 780 10057
10019 1571 10018
10002 778 10023
10000 950 10066
10029 1278 10063
10041 832 10031
10061 743 10066
10029 691 10071
10012 1022 10078
10082 1404 10067
10000 1139 10051
10077 1994 10072
10005 759 10079
10039 1674 10070
10017 629 10053
10027 1926 10040
10044 1568 10073
10008 743 10073
10012 888 10009
10057 648 10074
10023 962 10032
10043 577 10010
10018 1783 10032
10059 885 10078
10034 643 10017
10042 1458 10043
10003 1244 10051
10041 1283 10006
10029 1183 10010
10008 1581 10022
10052 1919 10036
10021 1489 10032
10051 1443 10064
10009 540 10061
10071 751 10061
10044 1075 10025
10025 1516 10001
10068 1895 10026
10077 1517 10017
10079 553 10038
10018 1381 10045
10029 1484 10046
10076 1618 10073
10040 564 10038
10053 1525 10006
10022 844 10025
10050 585 10045
10014 689 10032
10054 576 10040
10035 555 10081
10027 1678 10070
10032 659 10044
10042 1356 10013
10042 772 10037
10018 1477 10030
10006 1111 10081
10016 1109 10057
10054 1268 10027
10000 888 10061
10045 1815 10024
10020 1656 10070
10047 1725 10073
10039 777 10056
10027 1815 10010
10018 1550 10008
10029 937 10055
10018 935 10081
10029 1311 10079
10053 633 10014
10068 929 10031
10075 1487 10013
10071 1484 10040
10075 1723 10050
10061 1624 10065
10076 1565 10060
10079 1437 10013
10023 1502 10001
10049 1756 10016
10077 1008 10019
10013 1590 10007
10015 1035 10043
10033 974 10007
10083 1524 10038
10071 1565 10007
10009 1015 10050
10047 1856 10000
10051 640 10028
10027 1044 10021
10005 727 10067
10032 565 10021
10030 915 10026
10069 893 10060
10077 931 10012
10079 1919 10014
10043 1930 10042
10038 1309 10083
10059 1053 10081
10034 1755 10067
10013 1688 10084
10021 1616 10046
10072 1823 10005
10080 768 10053
10070 1961 10041
10003 1749 10063
10070 1301 10040
10037 1879 10072
10024 1496 10057
10083 1424 10054
10062 1310 10069
10011 1244 10004
10044 1259 10048
10018 1110 10021
10027 1199 10022
10023 1795 10079
10054 1155 10010
10059 1537 10077
10037 1673 10031
10071 1599 10048
10038 1581 10047
10028 1155 10034
10051 1072 10037
10022 1570 10018
10018 1400 10012
10057 1253 10077
10024 1354 10066
10049 954 10051
10050 508 10045
10008 767 10019
10011 816 10030
10041 1770 10060
10042 877 10024
10003 1100 10074
10025 1928 10058
10010 956 10054
10084 1849 10039
10002 1942 10052
10051 1146 10008
10013 1090 10023
10012 1942 10068
10014 1617 10029
10040 1783 10083
10057 1754 10020
10067 1391 10069
10024 1778 10076
10062 1013 10080
10074 1281 10052
10003 1902 10019
10022 884 10072
10066 1344 10017
10063 1621 10018
10059 870 10018
10043 1641 10024
10016 1837 10022
10034 1712 10079
10050 643 10044
10077 1308 10078
10082 670 10027
10019 1556 10043
10031 510 10001
10018 651 10002
10051 1434 10017
10084 1032 10076
10057 1830 10061
10048 554 10060
10063 1551 10028
10079 1558 10029
10066 517 10070
10062 549 10008
10049 1967 10003
10079 616 10084
10053 515 10037
10032 1066 10035
10018 615 10061
10084 562 10028
10064 968 10003
10031 633 10019
10057 1923 10069
10060 990 10036
10038 1961 10066
10040 1577 10061
10026 1510 10058
10041 1749 10011
10078 1273 10082
10083 1132 10029
10060 1405 10049
10063 1306 10032
10008 1928 10036
10064 1039 10000
10000 1665 10038
10070 1787 10049
10059 1231 10048
10027 1965 10041
10082 1641 10060
10004 832 10065
10063 1302 10008
10050 1454 10048
10060 1064 10051
10000 1798 10076
10081 1135 10068
10010 838 10065
10062 1755 10052
10055 1806 10005
10059 1456 10035
10008 707 10047
10020 1998 10019
10051 596 10045
10069 1383 10067
10061 1447 10052
10005 1852 10019
10053 904 10067
10041 836 10050
10078 1455 10068
10022 1293 10077
10032 544 10052
10022 1421 10065
10031 863 10001
10081 1096 10024
10024 870 10014
10054 1378 10084
10078 1120 10010
10051 1664 10027
10060 1077 10015
10012 1716 10060
10025 561 10042
10016 1431 10041
10042 840 10063
10033 1539 10045
10081 1902 10075
10045 1151 10010
10013 1159 10011
10026 950 10016
10083 1013 10007
10034 1107 10018
10006 1487 10042
10023 763 10039
10032 1453 10003
10015 1617 10051
10060 727 10076
10058 1602 10050
10018 1169 10064
10038 1961 10081
10075 916 10064
10080 809 10012
10062 1280 10003
10074 1981 10067
10016 1730 10054
10007 836 10027
10058 560 10022
10017 768 10079
10082 849 10039
10021 1200 10046
10054 1773 10029
10014 784 10001
10072 1077 10025
10076 1072 10072
10034 1469 10002
10049 1910 10005
10084 1755 10034
10039 1751 10084
10013 1815 10040
10033 1877 10068
10029 1095 10008
10075 1576 10004
10023 1209 10064
10067 1769 10041
10082 1618 10033
10013 1269 10064
10044 1826 10014
10052 1575 10011
10060 1356 10021
10041 1932 10000
10048 697 10029
10039 717 10023
10061 1886 10027
10074 705 10021
10039 690 10063
10027 1021 10008
10010 1015 10067
10006 1796 10047
10074 1356 10044
10061 984 10000
10053 1845 10062
10044 1195 10082
10062 1811 10046
10042 926 10034
10050 529 10012
10022 1304 10005
10068 1654 10033
10022 988 10020
10015 1419 10001
10026 657 10075
10026 1009 10013
10060 1881 10008
10065 1063 10023
10044 601 10026
10072 1878 10045
10055 587 10073
10034 1919 10038
10052 1551 10037
10037 666 10061
10033 1649 10056
10023 870 10032
10015 1711 10078
10060 533 10024
10064 1306 10007
10043 1042 10073
10027 1398 10011
10036 1987 10017
10041 1275 10014
10054 1706 10077
10025 1299 10052
10071 937 10017
10014 1166 10017
10074 886 10022
10071 1913 10073
10002 583 10015
10012 851 10059
10026 1948 10039
10057 1641 10070
10083 1875 10066
10053 823 10014
10025 1413 10023
10009 757 10075
10038 1183 10060
10030 1119 10017
10080 966 10026
10045 876 10077
10043 1336 10066
10034 893 10011
10084 1500 10052
10050 787 10010
10034 738 10029
10029 501 10008
10071 641 10011
10023 1561 10065
10044 1532 10035
10009 1065 10069
10024 1563 10062
10051 833 10029
10052 1986 10053
10008 1169 10056
10061 1350 10052
10054 1247 10056
10028 1967 10071
10060 1799 10074
10030 1322 10032
10060 635 10083
10005 976 10064
10031 872 10041
10023 1292 10031
10054 1317 10002
10064 1197 10065
10080 678 10028
10010 1405 10017
10016 797 10070
10046 807 10005
10003 1000 10013
10038 1377 10032
10041 1469 10039
10025 1255 10048
10011 1339 10037
10053 583 10078
10009 1480 10071
10008 846 10001
10014 1173 10007
10070 985 10067
10064 728 10016
10033 1220 10055
10079 1092 10074
10020 1061 10029
10042 1683 10030
10063 1403 10046
10068 1182 10015
10072 1664 10053
10008 511 10073
10053 874 10021
10080 1328 10079
10049 1053 10053
10000 1973 10080
10024 1642 10009
10053 819 10065
10074 1563 10046
10081 1616 10046
10027 1542 10026
10071 1079 10053
10049 720 10047
10060 1010 10063
10057 573 10055
10026 541 10074
10035 1757 10048
10025 848 10036
10054 1130 10053
10083 643 10014
10028 1243 10079
10009 825 10010
10057 1547 10067
10069 1230 10020
10057 1679 10031
10030 754 10048
10038 1128 10044
10012 1544 10014
10043 1284 10035
10066 1122 10067
10062 1747 10045
10068 630 10021
10009 1712 10032
10064 1763 10027
10083 885 10037
10064 1584 10017
10064 1709 10020
10077 1388 10005
10004 1025 10027
10005 501 10061
10070 1224 10041
10052 947 10042
10067 567 10034
10072 1948 10060
10004 1839 10067
10047 695 10076
10074 1984 10012
10013 1710 10051
10001 573 10007
10082 1326 10004
10079 1615 10084
10055 644 10051
10052 1117 10071
10029 1414 10064
10012 1459 10017
10061 1702 10025
10008 868 10053
10064 1435 10026
10035 1114 10036
10046 1586 10019
10031 1044 10054
10034 1242 10020
10048 877 10039
10060 1885 10010
10077 1754 10039
10071 1098 10081
10053 714 10060
10018 1794 10057
10067 1506 10053
10035 1726 10065
10046 1194 10045
10062 1382 10063
10079 1829 10070
10006 1054 10018
10007 1920 10048
10041 1693 10067
10057 1548 10009
10056 1685 10048
10021 1203 10031
10023 768 10039
10011 858 10051
10039 1838 10048
10080 779 10001
10004 915 10024
10065 1469 10020
10063 676 10003
10015 733 10079
10031 722 10029
10024 1228 10069
10056 1624 10007
10015 1660 10036
10031 742 10080
10023 1110 10082
10009 693 10017
10017 1689 10054
10071 920 10039
10076 616 10074
10000 1353 10057
10001 583 10068
10014 1928 10002
10055 1034 10063
10070 1261 10030
10007 1716 10012
10057 1805 10074
10029 1550 10061
10029 1027 10023
10012 605 10014
10054 870 10046
10082 1288 10071
10031 1877 10067
10034 1675 10082
10055 1428 10051
10069 1985 10015
10067 1336 10081
10041 1690 10065
10012 898 10064
10031 1745 10054
10030 1639 10046
10058 1407 10074
10014 1598 10020
10029 1686 10057
10035 1161 10013
10046 516 10032
10001 933 10004
10043 661 10029
10077 1398 10080
10008 872 10034
10072 516 10002
10061 1982 10048
10040 554 10007
10081 1962 10001
10029 1500 10046
10078 1124 10015
10056 1567 10028
10063 1166 10021
10026 673 10061
10014 1436 10069
10065 1200 10016
10033 1496 10030
10060 996 10042
10055 500 10083
10062 1819 10063
10049 1931 10001
10043 813 10072
10038 1604 10056
10027 1897 10005
10052 1735 10021
10070 621 10016
10035 779 10042
10058 650 10047
10005 618 10023
10007 751 10071
10070 1514 10068
10075 1662 10060
10083 1389 10001
10060 775 10045
10051 909 10006
10018 1041 10031
10009 1825 10075
10069 651 10077
10029 1428 10049
10066 1105 10025
10078 1601 10004
10011 1422 10081
10073 1179 10006
10032 518 10056
10063 1262 10003
10079 1724 10065
10067 747 10000
10029 1429 10015
10021 1864 10058
10051 1004 10052
10045 1953 10058
10048 1817 10059
10059 1438 10065
10049 534 10016
10020 841 10058
10024 1673 10035
10033 1834 10014
10025 1433 10024
10014 1893 10040
10017 1692 10033
10045 1191 10052
10021 1748 10026
10069 1036 10008
10044 772 10050
10005 1027 10065
10002 1887 10001
10079 797 10056
10003 965 10028
10080 1313 10078
10074 1939 10045
10059 1672 10006
10064 1246 10008
10073 990 10023
10025 1431 10043
10027 1262 10033
10040 1975 10027
10000 1483 10012
10032 588 10033
10032 793 10033
10014 874 10010
10078 1598 10057
10011 962 10041
10075 1162 10044
10037 1921 10038
10043 1994 10062
10038 741 10062
10070 1800 10021
10063 1266 10041
10013 533 10000
10072 1531 10014
10036 1309 10050
10047 641 10076
10050 1278 10014
10082 1998 10042
10068 620 10083
10063 1687 10055
10037 526 10057
10003 854 10077
10051 593 10058
10024 1222 10045
10018 1666 10053
10015 536 10016
10024 1823 10007
10068 968 10015
10047 620 10083
10079 1956 10020
10028 1325 10066
10049 1311 10040
10049 1553 10002
10000 543 10044
10074 1655 10026
10016 845 10077
10017 1807 10073
10060 1605 10082
10058 1750 10074
10026 1104 10040
10028 1461 10058
10063 614 10080
10006 1593 10035
10072 1806 10047
10065 1703 10007
10034 1101 10047
10044 1156 10003
10045 1994 10034
10038 872 10084
10032 521 10014
10049 1002 10000
10079 1603 10084
10052 1587 10044
10042 1538 10017
10079 1197 10043
10077 1081 10046
10070 799 10030
10005 1964 10042
10006 1520 10043
10038 774 10025
10043 819 10083
10078 1425 10060
10006 652 10029
10024 935 10054
10059 548 10007
10010 764 10008
10082 1500 10083
10077 1058 10047
10076 806 10064
10052 1643 10070
10032 1769 10011
10052 1927 10039
10067 1920 10008
10037 534 10003
10034 1150 10061
10021 1495 10034
10059 1700 10065
10030 1407 10036
10018 1487 10007
10036 1224 10037
10001 1995 10080
10073 1010 10064
10026 870 10041
10007 1930 10011
10076 1878 10048
10028 1335 10057
10060 1868 10049
10051 643 10028
10020 1311 10024
10079 1866 10041
10000 671 10033
10044 1898 10006
10010 987 10044
10070 1133 10027
10020 1237 10048
10043 1649 10037
10007 1174 10061
10059 811 10010
10062 1205 10016
10017 1563 10007
10072 827 10024
10038 1095 10008
10004 1172 10026
10050 1508 10027
10009 1234 10034
10001 716 10059
10031 890 10009
10067 1429 10047
10008 1863 10016
10002 591 10082
10040 1661 10035
10035 1010 10075
10022 1085 10020
10083 1577 10053
10079 1034 10010
10061 1525 10018
10047 1963 10016
10006 1082 10011
10073 1559 10032
10069 758 10007
10084 1389 10048
10019 1226 10013
10041 1939 10048
10072 1202 10022
10037 1423 10053
10034 1702 10079
10059 1797 10005
10026 1987 10029
10064 1913 10073
10075 1696 10005
10031 1149 10076
10066 838 10049
10004 598 10028
10023 1125 10059
10024 1619 10036
10014 1020 10029
10009 781 10039
10073 1896 10004
10075 777 10025
10029 518 10072
10006 562 10001
10011 1559 10035
10068 1218 10002
10052 688 10081
10018 898 10061
10048 987 10032
10022 1500 10014
10006 1671 10047
10028 1885 10014
10055 1142 10073
10062 1388 10033
10007 1980 10071
10073 621 10053
10002 1716 10023
10025 745 10079
10034 529 10050
10081 1555 10041
10046 1499 10047
10067 550 10053
10009 922 10010
10056 1367 10008
10056 1404 10028
10001 1394 10051
10081 1777 10040
10037 598 10021
10071 1086 10008
10038 767 10026
10015 688 10084
10079 1026 10033
10041 1670 10039
10026 657 10041
10050 632 10025
10061 1684 10070
10021 643 10061
10029 1464 10060
10036 1411 10051
10007 1887 10080
10068 1428 10079
10066 897 10040
10000 1929 10038
10081 1813 10024
10078 2000 10011
10002 1808 10016
10034 962 10066
10041 1386 10061
10041 567 10023
10054 824 10064
10060 504 10084
10048 727 10067
10026 1791 10022
10005 1456 10047
10044 1764 10073
10033 1919 10065
10076 926 10045
10055 564 10027
10025 1532 10040
10020 1083 10039
10008 1463 10034
10015 1154 10064
10046 1706 10022
10037 712 10048
10056 585 10028
10011 1635 10013
10041 802 10010
10000 1473 10047
10004 1571 10020
10058 1001 10042
10016 691 10039
10055 1463 10059
10067 1290 10023
10079 1520 10074
10006 1588 10052
10039 615 10016
10074 634 10017
10008 1024 10002
10002 1225 10037
10082 1468 10014
10054 1148 10008
10061 764 10062
10010 1089 10012
10055 1539 10042
10036 1435 10069
10003 894 10048
10024 918 10041
10068 1011 10005
10083 1027 10014
10065 719 10051
10044 1050 10030
10043 883 10018
10013 1188 10008
10028 1259 10015
10032 1145 10025
10016 1772 10060
10058 1617 10006
10036 602 10024
10030 1910 10042
10081 1583 10006
10022 1295 10075
10030 610 10074
10015 950 10070
10075 1473 10059
10031 1219 10067
10066 1995 10017
10052 1526 10084
10001 1753 10063
10009 1482 10057
10031 1032 10022
10021 1485 10077
10061 1676 10027
10044 1223 10060
10018 1155 10062
10042 1904 10038
10071 1048 10064
10034 645 10052
10045 1225 10048
10019 1175 10025
10081 1051 10032
10071 1177 10025
10002 1214 10026
10047 1421 10050
10067 1001 10024
10051 1334 10033
10056 527 10007
10021 731 10059
10062 1843 10033
10038 529 10020
10031 765 10074
10052 748 10029
10066 1787 10028
10054 967 10075
10038 1083 10015
10016 755 10041
10050 1932 10033
10018 641 10039
10050 1884 10051
10079 1172 10062
10034 1645 10012
10079 1737 10046
10041 706 10049
10080 657 10014
10065 1218 10051
10067 1721 10047
10074 1429 10077
10069 1067 10072
10028 769 10027
10047 909 10065
10083 1522 10030
10055 1862 10019
10029 578 10034
10075 1847 10013
10031 1524 10051
10019 670 10031
10009 1319 10046
10001 1471 10074
10015 924 10064
10049 1994 10014
10072 668 10014
10011 1221 10055
10072 1002 10040
10035 997 10083
10046 562 10071
10007 1739 10002
10039 1352 10020
10018 1182 10072
10062 1444 10048
10063 1781 10073
10056 1242 10060
10023 1591 10018
10081 1579 10046
10069 1299 10032
10041 1255 10058
10038 824 10072
10034 1866 10064
10084 1404 10053
10080 1002 10057
10083 587 10072
10043 1373 10050
10057 1948 10016
10061 1211 10005
10015 978 10029
10077 1582 10048
10030 879 10008
10084 817 10028
10066 759 10075
10065 1480 10080
10080 1664 10083
10016 1318 10056
10084 1720 10024
10073 1054 10077
10014 1430 10032
10030 1318 10056
10047 778 10030
10010 815 10037
10077 1138 10025
10050 1254 10018
10075 1548 10004
10035 842 10025
10047 1133 10017
10078 1539 10011
10009 1953 10041
10035 1743 10041
10075 1651 10028
10066 627 10082
10052 1418 10013
10062 1009 10039
10046 1273 10022
10016 1506 10024
10003 1404 10001
10055 816 10056
10077 506 10054
10077 648 10017
10007 651 10036
10065 545 10034
10080 1391 10055
10066 912 10058
10051 1278 10071
10055 801 10063
10012 542 10071
10073 1712 10060
10049 1304 10081
10055 1546 10024
10045 1244 10052
10047 755 10009
10051 918 10076
10041 1716 10039
10072 671 10065
10075 1524 10003
10078 1856 10066
10016 1207 10068
10041 857 10073
10018 740 10082
10018 1675 10067
10024 855 10065
10047 1293 10063
10002 675 10060
10038 1908 10060
10014 584 10047
10014 1927 10040
10074 1865 10036
10055 1955 10024
10004 502 10025
10027 761 10032
10050 1171 10067
10048 673 10075
10072 1928 10007
10042 701 10067
10021 1392 10032
10060 1733 10082
10055 1351 10015
10048 1207 10014
10029 1715 10004
10040 964 10057
10056 1723 10063
10035 700 10068
10009 1104 10019
10025 1361 10067
10057 523 10011
10076 919 10016
10078 1292 10017
10062 1275 10004
10054 678 10029
10048 1584 10047
10045 1233 10079
10063 655 10073
10041 1612 10012
10027 1541 10042
10063 1759 10078
10078 984 10016
10017 1673 10061
10051 618 10014
10049 1356 10060
10015 1210 10026
10025 812 10009
10075 620 10043
10082 1688 10042
10082 1346 10003
10057 692 10000
10021 1626 10013
10059 903 10047
10024 1712 10014
10016 918 10002
10051 1575 10036
10016 868 10040
10001 750 10026
10002 703 10059
10068 514 10000
10081 1362 10042
10065 1291 10029
10070 1922 10080
10031 1819 10014
10002 1922 10065
10018 1092 10020
10021 1321 10043
10023 994 10059
10017 1002 10047
10023 649 10072
10071 1008 10024
10039 1953 10033
10029 1984 10038
10080 699 10065
10029 1605 10003
10037 1085 10084
10077 1049 10009
10080 893 10027
10079 1943 10048
10043 1512 10076
10048 944 10043
10059 1555 10037
10065 1016 10081
10075 1318 10043
10021 1893 10076
10063 1603 10066
10062 810 10084
10014 1268 10053
10024 1587 10020
10075 1284 10080
10015 1676 10057
10081 1769 10060
10050 1322 10083
10044 1600 10048
10013 1051 10057
10075 1676 10033
10082 806 10050
10010 1767 10016
10049 1056 10034
10016 858 10017
10011 1429 10070
10043 958 10072
10081 603 10055
10050 1014 10076
10023 1909 10012
10050 1026 10004
10055 1663 10047
10055 1811 10004
10075 567 10063
10055 1953 10017
10057 668 10049
10031 1345 10000
10015 930 10082
10059 1839 10014
10033 1005 10026
10018 1902 10051
10083 824 10065
10049 1549 10001
10037 517 10056
10058 1234 10060
10079 1458 10001
10021 1546 10079
10053 575 10048
10080 1424 10006
10023 638 10051
10039 1953 10061
10079 1643 10044
10030 1224 10008
10024 970 10046
10002 1316 10007
10028 714 10077
10065 1634 10052
10052 1131 10059
10080 1495 10004
10039 1335 10014
10035 843 10033
10045 935 10061
10084 780 10067
10043 1804 10050
10011 1917 10075
10018 714 10010
10079 1795 10039
10020 1886 10054
10033 1559 10029
10012 1352 10006
10021 1232 10009
10008 1097 10051
10070 1563 10017
10010 1946 10019
10070 1082 10074
10028 1140 10076
10024 1221 10064
10059 1031 10052
10063 1344 10050
10015 1919 10000
10066 945 10016
10001 1169 10078
10004 1089 10057
10012 1422 10045
10016 1748 10046
10064 1833 10070
10060 659 10029
10035 1517 10005
10034 989 10006
10014 1379 10006
10084 1439 10048
10056 1714 10024
10011 869 10060
10049 1765 10035
10001 1501 10022
10081 1594 10043
10050 834 10038
10011 1501 10001
10048 1176 10020
10006 1699 10010
10044 798 10016
10075 665 10019
10020 1416 10079
10027 1969 10009
10026 1406 10050
10080 1857 10079
10072 936 10016
10057 1188 10029
10026 1438 10054
10008 1712 10070
10083 1492 10068
10074 1425 10022
10067 675 10078
10029 1231 10013
10079 571 10006
10054 625 10013
10005 1729 10056
10012 1151 10055
10044 532 10010
10056 1805 10058
10061 1328 10033
10083 544 10074
10041 1734 10027
10056 1782 10051
10007 1265 10013
10014 860 10031
10006 1781 10032
10081 1441 10038
10060 1498 10002
10032 622 10037
10068 1753 10031
10061 970 10056
10022 1161 10027
10002 957 10041
10038 1813 10054
10039 1693 10033
10016 564 10003
10043 1442 10025
10013 1468 10008
10005 835 10064
10041 1869 10001
10060 1548 10045
10037 1089 10074
10074 734 10070
10006 537 10069
10019 1253 10039
10017 844 10043
10011 776 10010
10067 624 10046
10005 1850 10044
10050 1230 10057
10078 923 10006
10065 1955 10074
10080 1961 10039
10084 1405 10044
10062 1020 10043
10001 1610 10030
10040 1010 10019
10030 1621 10073
10005 1530 10010
10068 1357 10040
10070 1782 10062
10049 667 10055
10084 1443 10000
10052 1272 10066
10071 1653 10039
10033 1317 10016
10038 1783 10051
10010 989 10038
10012 1931 10035
10031 1805 10063
10003 774 10014
10028 1254 10000
10073 1170 10048
10025 1558 10030
10004 546 10057
10078 1421 10073
10016 721 10053
10055 1803 10007
10030 823 10084
10074 681 10071
10058 531 10077
10078 1659 10037
10001 1746 10013
10063 1987 10074
10062 1265 10010
10032 1211 10066
10058 1078 10001
10050 1901 10014
10021 1537 10041
10035 724 10009
10035 1576 10031
10068 1679 10009
10079 823 10048
10028 951 10041
10066 1966 10075
10052 1512 10036
10073 1715 10043
10063 1885 10025
10019 1468 10076
10076 691 10041
10045 935 10018
10019 1071 10014
10023 1018 10052
10046 1096 10017
10003 1908 10040
10077 1058 10082
10067 1394 10003
10072 1428 10070
10023 925 10063
10056 843 10074
10036 1584 10031
10004 1186 10013
10067 1875 10010
10002 834 10009
10040 1953 10075
10084 905 10040
10035 1199 10025
10038 1215 10059
10036 1393 10007
10063 1715 10065
10049 1694 10052
10026 1878 10036
10054 844 10006
10026 1123 10004
10039 1047 10056
10063 1130 10074
10024 1763 10000
10017 960 10074
10049 938 10040
10031 1995 10035
10015 959 10005
10026 589 10080
10082 680 10023
10060 1995 10043
10076 593 10048
10033 985 10054
